	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
7679762	0.010827763644058068	0.01099416666666654	0.014523178439165459	0.014611661517723728	0.014150400626489677	0.0107382859133415	0.010948232881763645	0.01099416666666654	0.014673281602258254	0.014484599999999046	0.010733668173358676	0.01460041246543956	0.014639135835094656	0.014712169913419906	0.014776984848484786	0.01448116437990714	0.01070296980537355	0.014487083333333192	0.014054746985027991	0.011022083333333333	0.014610730431849881	0.014534325396825127	0.013881183404059295	0.014383809055846693	0.014608484677793817
7804680	0.009327791822984929	0.009196666666666615	0.015783188349513085	0.01576391317317491	0.015409652170459663	0.00938435021348687	0.009398038839531449	0.009196666666666615	0.01594719916153356	0.015798574999998954	0.00906811938768187	0.015864730841451447	0.015838588794926126	0.015480565656565682	0.015428992424242408	0.015718449311956782	0.009048269988725556	0.01587969696969692	0.015323265821414293	0.0092075	0.015868602564103634	0.01601765873015867	0.015264830677036888	0.015509336417166501	0.015863254399580844
7927591	0.009822474718673415	0.010059999999999902	0.016267274811175764	0.016291517718296084	0.01576337533501443	0.010094348773196477	0.009904204839267763	0.010059999999999902	0.016310866441936474	0.016160699999998966	0.009439125299720321	0.01627311633418894	0.016253372093023393	0.01672098484848491	0.01670400757575756	0.01636763630650484	0.009454504741763818	0.016163977272727285	0.01600821807218465	0.00895625	0.016252799321589986	0.016275138888888863	0.015939553977930992	0.015274717241122608	0.016350740053097418
8048391	0.010255144845928483	0.010509999999999929	0.015304897453137149	0.015392263794836387	0.013842021791423924	0.009881281896469028	0.010363861461037708	0.010509999999999929	0.015495171119923334	0.015303316666665585	0.010326922880542311	0.015377987076558934	0.015404474101479828	0.01554264393939397	0.015534151515151423	0.01534969541505719	0.010278405682123175	0.015303371212121154	0.014545228648237688	0.010206666666666666	0.015407029520918764	0.015224583333333128	0.01458845324307965	0.012555578131798457	0.015336896326425051
8164302	0.0125814589453847	0.012571666666666528	0.015659399077157493	0.015776016604773204	0.013745541287247217	0.012409251827145827	0.012721534379578793	0.012571666666666528	0.01581586810266685	0.015706074999998897	0.01248993408500437	0.015777281913383717	0.015870383192389204	0.015612848484848419	0.015575492424242481	0.01570118788979528	0.012587888646014513	0.015801060606060627	0.014673992647095221	0.012895	0.01583796794871922	0.01559777777777769	0.014650632640181536	0.012159548916773252	0.0157527464087471
8280546	0.010326796149084445	0.010329999999999935	0.015444566308506444	0.015660239600572178	0.01290903990587352	0.010744026888548275	0.010395263407742042	0.010329999999999935	0.015720490223705395	0.015574525724636969	0.00991111144003509	0.01567975784240145	0.015644326109936674	0.015929273809523813	0.01591578192640693	0.015450660714850769	0.00987023074436522	0.01560371212121212	0.013841864344173546	0.01096375	0.01573680668016277	0.01568597222222215	0.013559517890545925	0.011145856481293888	0.01574817961711767
8404367	0.009952110477521993	0.010034999999999902	0.014871559300309483	0.015033625373163597	0.011573764631175737	0.009927471276366265	0.010200563586835876	0.010034999999999902	0.01506269484743978	0.015083624999999028	0.0097647288089151	0.015085714097838829	0.01507252378435521	0.014755221861471834	0.01479067460317455	0.014912185069310281	0.009655041359408931	0.01503916666666661	0.013488981353417001	0.01031875	0.015080269399461176	0.015093749999999895	0.013317630649106434	0.008145191688925722	0.015056929624430386
8523842	0.009559900632206098	0.009970833333333304	0.013926566227583924	0.014069642655010066	0.010631507889634155	0.009512041494191149	0.009448570854230544	0.009970833333333304	0.014007560971365731	0.013917574999999209	0.009597015598789843	0.014024237693767311	0.014089485175676639	0.01427318055555558	0.014316136363636345	0.014116764929160029	0.009468418205392808	0.014085530303030187	0.013204733608224125	0.009542916666666667	0.014015935897436927	0.014307847222222074	0.013058657806071586	0.0059853785017146615	0.013949949821575923
8645882	0.012729641568781593	0.01286499999999986	0.015525988448620933	0.015630561891811022	0.013796531463482078	0.012692554791432968	0.012768791618066976	0.01286499999999986	0.01564822140858761	0.015587948550723547	0.012761463958875525	0.01563633384410169	0.01563205237591879	0.0156463383838383	0.015714797979797978	0.015720367826169132	0.012623312878708328	0.015557083333333287	0.014769995131714179	0.012112083333333334	0.015673849696357448	0.01543299603174581	0.014567207283557716	0.01202651995655997	0.015611848772742831
8771262	0.01379209346427479	0.013801666666666514	0.01640971456381353	0.01650756658089992	0.015719760117581055	0.013940047883826866	0.014083131378853734	0.013801666666666514	0.016511619159446024	0.016421474999998773	0.013261670682235485	0.016534762226448556	0.016610899250589065	0.016290402597402658	0.016316737373737334	0.016564230780242464	0.013744617678355261	0.016544128787878837	0.015713760267606586	0.01401125	0.016526216261809484	0.01651711309523806	0.015423408825523722	0.015864708540753364	0.016496221672159635
8894653	0.011850895165450943	0.01204499999999987	0.014579848852800262	0.014756430939544884	0.013548130904919544	0.011815154163547911	0.011815164668751961	0.01204499999999987	0.014688111714155154	0.014638641666665713	0.01183187835709946	0.014728053340838033	0.014732723749118777	0.015101803030303009	0.015092328282828282	0.014733381120656277	0.011871026936026456	0.01478969696969691	0.013490311585828283	0.0118625	0.014777637820513653	0.014876111111111008	0.0131057033229854	0.013756845006950286	0.014804459019032738
9028197	0.012046706495337902	0.012598333333333192	0.014844726808033256	0.015016760707756803	0.013587361877371118	0.011960353445065741	0.01214035594120392	0.012598333333333192	0.01507387149914617	0.014989608333332242	0.012022360176014227	0.015044971049923174	0.015120966324372723	0.014521007575757576	0.01469658766233764	0.014639875865872233	0.01194950430871743	0.015118598484848346	0.013515818282615222	0.012295	0.015175937921728489	0.01504051587301556	0.01348177792827697	0.01369681732608904	0.01506467091712789
9173275	0.012248128778811226	0.012023333333333192	0.015190151771195022	0.015425814877373623	0.013816411332037398	0.012284538226591058	0.012404454727156294	0.012023333333333192	0.01547608463419212	0.015313216666665635	0.012152423732096667	0.015442873324273108	0.015472937332567329	0.015490962121212162	0.015490404040404103	0.01537296290116674	0.012071458166570823	0.01544795454545443	0.013034313879841622	0.01198	0.015425763495277744	0.015292013888888746	0.013005314833919021	0.01527925934702591	0.015444372519302947
9315548	0.012004607794307986	0.012229999999999889	0.015141406031321107	0.015358865746417953	0.014160783033192133	0.011587029192500344	0.012174306366903857	0.012229999999999889	0.015393391776780002	0.015350364130433702	0.012156261743341827	0.015354024261853122	0.01542206936474343	0.015295378787878849	0.015146223484848469	0.015133908480229545	0.012094361866853878	0.015479053030302975	0.013533913221454141	0.012076666666666668	0.015439451193603636	0.015339305555555216	0.013432259372763758	0.01526458361246854	0.015355066447650247
9457186	0.010819091966552964	0.011336666666666552	0.014027769187935926	0.014242094925768894	0.01303610305176471	0.010552422019417565	0.011010648347817384	0.011336666666666552	0.01421984624082253	0.014102441666665693	0.010816006123699106	0.014219184220074442	0.01422474369617839	0.014519606060606045	0.014594204545454539	0.01425371269191945	0.01081945622895577	0.01408371969696947	0.012422819765696215	0.01113375	0.014196431689281253	0.014240694444444056	0.012210795516367666	0.014232402209770413	0.01426981240648145
9610770	0.01338141450329932	0.013358333333333208	0.013757853603925622	0.013702353661297146	0.011905855637575978	0.013273257602294026	0.013434363864417757	0.013358333333333208	0.013733476533415587	0.013727674999999082	0.013361524167833852	0.013651468917052966	0.013697220250678922	0.013695708152958168	0.013668484848484859	0.013710029273522457	0.013453172625138234	0.013753560606060497	0.013817398318446996	0.0134	0.013914112179488082	0.013807827380952138	0.013904160941253971	0.008456705150802945	0.013881540454319802
9999789	0.013977788594596589	0.014077499999999903	0.014071501384701758	0.01407770585762588	0.011667689505621033	0.013618726635810655	0.014088610659487402	0.014077499999999903	0.014012441446611859	0.014197416666665753	0.014138243533039002	0.01405521196651413	0.014115314482028874	0.013591765151515093	0.013688704545454554	0.01418780443790478	0.01410336377361731	0.013959128787878526	0.0143688551956558	0.014155	0.014125251518219422	0.014067361111110763	0.01426758395235777	0.0068051240387220525	0.014007872694615649
10419880	0.012102687408588214	0.012054999999999857	0.013515086838855607	0.013559330754377376	0.012038285536170562	0.011846160179883986	0.01223121269282469	0.012054999999999857	0.013620798897773961	0.01354374999999911	0.012162764417548157	0.013635410687018732	0.013728443571930975	0.01306768398268397	0.01298318181818175	0.013509560769557272	0.012187973603963691	0.013565454545454284	0.013096245427874152	0.0120225	0.013620228576249038	0.013284236111110789	0.01301525915256703	0.01009131933640283	0.013512503906698909
10592235	0.011042179349994024	0.011394999999999865	0.014299384383009596	0.014427067803244768	0.013457053570457603	0.010740807108044462	0.01125011625307496	0.011394999999999865	0.014457435909099998	0.014435224999999016	0.011075154021853013	0.014456542497668843	0.014452791201046457	0.014166618686868632	0.014316292929292904	0.014523280868478284	0.011023439806873352	0.014498878787878717	0.013046110262916034	0.0110375	0.014475007085021318	0.014606299603174444	0.012868760766586364	0.014254455309467505	0.014459507145684617
10714749	0.012714742485773308	0.013088333333333174	0.01722798953692454	0.017334814482397477	0.016205929573391467	0.01246526844220706	0.012683439852886726	0.013088333333333174	0.017532120598926712	0.017301579347824687	0.012783455933985988	0.01745157893861358	0.01744718783839568	0.016982782828282805	0.01699306818181817	0.01715820052607558	0.012771326528323678	0.01734221969696983	0.015756472037463973	0.013397916666666666	0.017407514338732864	0.01734083333333334	0.01565274720473032	0.017025400453345964	0.017452402763185246
10852027	0.015573006032515798	0.015571666666666675	0.01470076688425823	0.014433338727864531	0.01390732264807092	0.015414396143365223	0.015550721548054994	0.015571666666666675	0.015130392655384428	0.01507675833333241	0.015735910779810004	0.014914112693119755	0.015034147041273878	0.0107973333333333	0.01088949242424242	0.013916244606083136	0.015702703181893818	0.015170303030302937	0.014271873008258199	0.015425833333333333	0.015047609938308093	0.014373402777777506	0.014445824905141704	0.01325989423269749	0.01482883841838991
10997047	0.017071670029687288	0.017043333333333386	0.014589448894250309	0.014149922284205389	0.014692988224624582	0.017022634928455616	0.017117827109892424	0.017043333333333386	0.014677446456527243	0.014681449999998939	0.01715180850526008	0.01470813562610801	0.014663791528238664	0.011029448051948044	0.0111512803030303	0.014636386383461042	0.017104708799392975	0.01454734848484838	0.014935389115716914	0.017105	0.014672126755298711	0.014602638888888657	0.014958874235987867	0.014318744903666789	0.014361593882397668
11134969	0.01395842516172463	0.013726666666666526	0.015228972537610998	0.015264845630926668	0.015168819860611384	0.013824309961932313	0.013990148720116849	0.013726666666666526	0.015205990728175653	0.015249483695651036	0.013991187200006885	0.015221026438547523	0.015260058139534717	0.015354174242424218	0.015314659090909144	0.015346934298634667	0.01396885098450228	0.01523681818181815	0.01516908670939568	0.01408625	0.015195288461539674	0.015189513888888685	0.015266211025118043	0.015120684094897965	0.01516841100696579
11288806	0.009831437462867706	0.0095516666666666	0.015211462831518028	0.015257101060133308	0.014821029779624427	0.009802438588121442	0.009804297512083	0.0095516666666666	0.015283804907932345	0.015196733333332038	0.009761958188145537	0.015301200816450132	0.01529527245962576	0.015213386724386694	0.015248118145743082	0.01519674140768709	0.009630424675624047	0.015337348484848332	0.014529170762650806	0.0096075	0.015329670133191241	0.014988472222222158	0.014589953997268944	0.01530087599313324	0.01533094640021183
11451273	0.010524752328658144	0.010846666666666574	0.014977522891881787	0.015238948874658875	0.013165602588965762	0.010444930284797392	0.010578738838602731	0.010846666666666574	0.015116447201656343	0.015127295652173096	0.010369906808659086	0.015138590939006422	0.015285158092758168	0.015282032828282784	0.015297344696969703	0.014976949041169727	0.010515551881107461	0.014956742424242392	0.013660727237897808	0.01045875	0.01523708873144492	0.014592499999999897	0.013471097598971695	0.01225247826271139	0.015378148510315146
11598144	0.012946083997651204	0.012793333333333169	0.015715670658344266	0.01584639018994009	0.012515436919900435	0.01249349253857868	0.013084461549491373	0.012793333333333169	0.01578924056291811	0.015804688043477046	0.013182809088316653	0.015828911852383457	0.015879094067447114	0.015911467171717212	0.01582093290043287	0.01557453599163935	0.012907520179387379	0.015714431818181804	0.015081860364645516	0.01349625	0.01585452884615506	0.015574692460317301	0.014902591705789512	0.007953301155051891	0.01591965085414847
