	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
44024448	0.012909253814886877	0.013031666666666499	0.013930068925156972	0.013992038789207354	0.013882851592717241	0.012832649176825094	0.013244331153589613	0.013031666666666499	0.013977927043104988	0.013983024999999111	0.012799255535913299	0.013962341989611984	0.014010755813952605	0.013906266774891806	0.013943674242424183	0.014083401628806664	0.012722099680647291	0.013950568181817927	0.013474530147382672	0.012194583333333333	0.013902202766532326	0.013914166666666292	0.013481535867537352	0.014645370354515389	0.014003720110868942
44168904	0.014083663576563647	0.01409333333333324	0.014891928171330133	0.01491291547598088	0.015173041223819884	0.013671855242240828	0.014339936629510105	0.01409333333333324	0.014877013933825817	0.014845146739129395	0.014202840179307227	0.014895473184911828	0.014798373477297639	0.015507492424242483	0.015472000000000005	0.014952237144923901	0.01412752382435817	0.01488837121212121	0.014740427224771835	0.014070833333333334	0.014991181511472173	0.014854374999999843	0.014693313431936942	0.01595913263440031	0.014885849393053756
44310546	0.013828510925441581	0.014513333333333205	0.014925986553266735	0.014998394196357664	0.014638169604334835	0.014134507189992975	0.014296986224251646	0.014513333333333205	0.014954119372852112	0.014869508333332351	0.013419569600928443	0.01504456478837634	0.014997519883217306	0.015317992424242454	0.015269166666666634	0.01473686540476617	0.013289315167885448	0.014901818181818018	0.014660281986047212	0.013801666666666665	0.014913166666667636	0.015159166666666567	0.014362557388786834	0.014731900964131512	0.015026237369760142
44453488	0.013682397743310787	0.013609999999999829	0.015561140645583482	0.015584893984857408	0.015024147910924875	0.013471679738964572	0.013988842923371742	0.013609999999999829	0.015598350293983185	0.015586358333332228	0.01358893120348782	0.01566208740807506	0.015566023230645298	0.01568024999999996	0.01567248484848486	0.015398041125652327	0.013631491809116351	0.015428106060605918	0.015152912126068339	0.013465	0.01572766767881347	0.015337569444444322	0.014952342025800985	0.014911741146626608	0.01571200655900911
44582859	0.013073398281070047	0.013404999999999811	0.014636109095557402	0.014651554057247957	0.01410821388476175	0.013522296704937483	0.013368115091516747	0.013404999999999811	0.01468868193994895	0.014757178985506178	0.012452917272681436	0.014716836148359277	0.014671579205677443	0.014405431818181784	0.014365702020201966	0.014851354830335254	0.012806839638882364	0.014419356060605756	0.014098354857788183	0.0127875	0.014722246794872896	0.014633055555555276	0.013929805462941158	0.01419924468565327	0.014721207561496478
44709559	0.013525304762568396	0.014001666666666534	0.014591535110278669	0.014761752723863035	0.012621644182085067	0.013923700533177421	0.013817652049910764	0.014001666666666534	0.014661261889850088	0.014613696376810613	0.013192409564959795	0.014677579970744967	0.014649069138225551	0.0157945865800866	0.015482613636363544	0.014834535809991771	0.013028547074518233	0.014148446969696755	0.013526180097680598	0.013255	0.01464297115384709	0.0147005555555553	0.013545317025932311	0.01090929791115783	0.014730886393671804
44854707	0.012468408168761805	0.012739999999999817	0.013309894211520396	0.01347735314046001	0.012121574914171592	0.0122583884213109	0.012595087174011588	0.012739999999999817	0.013379801796849018	0.013534908333332358	0.012462725939047962	0.013374354826986248	0.013378383843395937	0.013720953102453106	0.013722720959595938	0.013104147250775805	0.012552089541074615	0.01311166666666625	0.013196502957209491	0.012578333333333335	0.013459987854252039	0.01316506944444403	0.013135867699838327	0.01017170876642184	0.013300555197490115
45020332	0.01398943890030514	0.013993333333333248	0.014503601515873012	0.014550329462512569	0.012410702237839888	0.013948845233934942	0.01414087351889182	0.013993333333333248	0.01459300248756085	0.014545616666665817	0.013922807694901708	0.014547501252327408	0.014529617185140141	0.014499224747474867	0.01463429761904755	0.014326787803119849	0.013909051198917765	0.014444545454545276	0.01423285734520072	0.01398625	0.01462084026334126	0.014480555555555304	0.014237885284385061	0.009095797123614779	0.01459045159120237
45169403	0.014346217569954658	0.01440166666666651	0.015433766605111093	0.015399096192339241	0.013081581547052409	0.014160258968518006	0.014589246317276507	0.01440166666666651	0.015515392637988446	0.015487349999998887	0.014479263755265336	0.015454253236180434	0.015562449788583397	0.01464063600288599	0.014622628427128496	0.015325001937534487	0.014027732236203036	0.01529136363636357	0.015119520261635742	0.0146775	0.015526744939272492	0.015318819444444277	0.015332953584712079	0.009324193327782768	0.015525344210067904
45294306	0.013535351863151747	0.013882499999999834	0.014625780890223568	0.014597167240203532	0.012161711563630856	0.013204642952937575	0.013673162139504902	0.013882499999999834	0.014635401628221047	0.014691927536230946	0.013575614485097424	0.01464198569214568	0.014606775467748898	0.014395002525252578	0.014370162878787864	0.014685464205578671	0.013684781229383287	0.014431553030302843	0.014389653759127118	0.01390125	0.014705306552505003	0.014558005952380798	0.014399561098400914	0.0081092176296534	0.014702344195779551
45422097	0.013830197462227524	0.01397833333333315	0.014682478865879664	0.014837582088097928	0.012003900111976032	0.013950399805701352	0.014063826259490503	0.01397833333333315	0.014694217117872261	0.014706821739129445	0.013568845952821734	0.014729579211322797	0.014845555471659562	0.014908012626262616	0.015079287878787921	0.014738024392106707	0.013655105292045082	0.014842386363636184	0.014196479490501108	0.013695	0.01468071474359073	0.014859930555555286	0.014082810869157393	0.008061792175281225	0.014845788347747529
45543949	0.01372075801811763	0.014139999999999858	0.014748261130139509	0.01488533378886566	0.012242043446288646	0.01395862187581535	0.014098829281244393	0.014139999999999858	0.014746320530214671	0.014784358333332328	0.013440269653937839	0.014815914841558635	0.01480310870331156	0.015322598484848463	0.01539869444444447	0.01476003083819977	0.013243097774884622	0.014613295454545237	0.01418449651395917	0.013535416666666668	0.014707368626218267	0.01467189484126956	0.01417181842338584	0.00871390791344377	0.014897247579561183
45672780	0.014389350517829278	0.01461249999999984	0.015157629359017339	0.015269831010718212	0.012518316339962931	0.01441019008230147	0.014524136559697292	0.01461249999999984	0.01521418905472497	0.015302865909089896	0.014312587857455858	0.015194208130650016	0.015196478405315229	0.015503382575757512	0.015473636363636342	0.015181835576491016	0.014258821584250188	0.015209659090908927	0.014881610986573635	0.01415125	0.01522838309716708	0.01502792658730134	0.014794266498964755	0.008253736501379998	0.015195201249124579
45800621	0.011682041636104172	0.012050833333333191	0.013223425536277903	0.013336926107189792	0.010835602059828644	0.011870978245900523	0.011955353006931695	0.012050833333333191	0.013223378231220289	0.013192861594202037	0.011407631700984846	0.013247528357813239	0.013300895877377308	0.01367803030303023	0.013776734848484792	0.013261780705069184	0.011278323254363256	0.013115378787878398	0.012885856302103565	0.011837916666666665	0.013299208333334131	0.013024166666666188	0.01286704700971362	0.007184963658803325	0.013296300277246011
45928873	0.01286406953055756	0.013482499999999837	0.01383972488389014	0.013922809364913566	0.011489835991477742	0.01293605315501979	0.013139528532306214	0.013482499999999837	0.013825767759214212	0.013983674999999184	0.012615692445450626	0.013873272067710477	0.01387054150306975	0.013900097222222255	0.013988218434343416	0.013734309889618618	0.012657605608576785	0.013777727272727035	0.013561666144787592	0.013187916666666665	0.013880450555313121	0.01346383928571385	0.013433768965429351	0.007758501447881129	0.014104325893888358
46059332	0.01417414860271638	0.013931666666666549	0.015017499519974494	0.01506856601541124	0.012246502985387887	0.014634363561714079	0.01446931274361208	0.013931666666666549	0.015065740649896176	0.01500906195652084	0.013672124207627376	0.015082430667151646	0.015128782090002974	0.014897954545454548	0.014972212301587278	0.014983486195149276	0.013755695261760612	0.014820795454545415	0.014403448722579659	0.01413625	0.015028089743590657	0.01505624999999987	0.014351485103115154	0.00836263682089559	0.015284170815247071
46177451	0.014075399008472394	0.014153333333333169	0.014787186690045626	0.014762280041340978	0.012108420252770717	0.014204407844389857	0.014306808546934613	0.014153333333333169	0.014826310322838172	0.014779916666665803	0.013818732766271505	0.014810702562616233	0.014766168076109554	0.014617007575757488	0.014713977272727278	0.01496124198412193	0.013906427719505642	0.014816666666666548	0.014383762316087366	0.014082083333333332	0.014806076923077921	0.014602222222221987	0.014441935090658515	0.00795779438053777	0.014820456425984885
46301085	0.014041789267017182	0.01430666666666653	0.01467764095084386	0.014765995779218274	0.012183415975547753	0.013858898712451433	0.014231239666259088	0.01430666666666653	0.014806316494449582	0.014808758333332459	0.014120594809404424	0.014766385483922739	0.014771884501157627	0.014659962121212131	0.014656402056277036	0.014498011661504861	0.013877764050763401	0.014880984848484703	0.014582641391181749	0.014233333333333336	0.01467682371794975	0.01459277777777755	0.01447508099547155	0.007882224604669323	0.014630942520607414
46432487	0.01492106663869425	0.01516666666666664	0.015385176749420987	0.015277067575924811	0.013081234481446557	0.014567156223240825	0.015040691383810536	0.01516666666666664	0.015354196134709407	0.01524925144927433	0.015065665119051878	0.015392042571830793	0.015276929175475726	0.015442564935064927	0.015336068722943769	0.015262509956465118	0.01500556834430326	0.01538359848484841	0.015479643491150394	0.01565375	0.015405631410257649	0.015228541666666486	0.015455486896653	0.008734950235206321	0.01541960757429585
46564830	0.014286745146807889	0.014503333333333233	0.015206447356835384	0.015369734228193167	0.01195322810349771	0.014879592974066545	0.014605632553777354	0.014503333333333233	0.015332961364504882	0.015398710507245391	0.013672891565921979	0.015415033335560272	0.01537614227826431	0.015326200757575738	0.01528637373737369	0.015322254764082315	0.013933798958665962	0.015394696969696859	0.013527204270916686	0.013340833333333333	0.015460595479083206	0.015282569444444217	0.013454374401347113	0.009090328984043107	0.01550201168375492
46699843	0.014032727905513926	0.01413416666666656	0.014943925084508439	0.014957084526340068	0.012348943678914408	0.014788257279872362	0.014117118881162143	0.01413416666666656	0.014872325797125933	0.014821066666665668	0.01344164924409913	0.014957871123134441	0.01491980695660923	0.015518744949494933	0.01537728030303015	0.01547768533338088	0.013607121847404278	0.014826022727272722	0.013940409068272274	0.01372875	0.014933974358975397	0.014817529761904737	0.014067502857381668	0.009406974258170409	0.015111449231312747
46829236	0.014143622783623582	0.014338333333333281	0.015089652826112764	0.015225226868536322	0.011850073261251318	0.014556827851187436	0.014325092918623316	0.014338333333333281	0.015234935047771387	0.015293958333332417	0.013843693129793706	0.015284175773730748	0.015276918227121846	0.01487543181818186	0.014892126262626313	0.015154592136036574	0.013956887003518766	0.015307613636363628	0.01367738218918907	0.01215625	0.015319642094018007	0.015363333333333248	0.013582647012765863	0.008488823333491493	0.015301569749132847
46959104	0.014000921651874613	0.014166666666666609	0.01430034432103986	0.01431760320018616	0.013497732320977455	0.013425299474143292	0.014313461955633565	0.014166666666666609	0.014356712814314627	0.014392974999999215	0.014244624815397747	0.014311298085758322	0.014332563550790161	0.0142176590909091	0.014105643939393925	0.014071320221145595	0.014021406657934651	0.014365999999999953	0.01446595914084101	0.0143175	0.014235092082467829	0.01437243055555545	0.014493705850852828	0.011709948128929924	0.014306368813619371
47097741	0.013110839870395477	0.013214166666666492	0.013831357148083458	0.013843092086953347	0.01346823857276142	0.013159349169508193	0.013430952269171799	0.013214166666666492	0.013811643339246527	0.013761843115941308	0.012955417430764983	0.013858123727652494	0.013892899300311408	0.013915199494949532	0.013831050505050521	0.013806063512362216	0.012763087560771847	0.01378481818181801	0.0135808850021323	0.01339125	0.013836929487180311	0.013761755952380704	0.013614472534716234	0.013201007038505465	0.01394587140830027
47233512	0.012871838909306476	0.013112499999999815	0.013427494743165921	0.013533474198951826	0.012881039309823625	0.012945433530492536	0.013060397132797955	0.013112499999999815	0.013468051195072498	0.013462019696969028	0.012740479144689391	0.013503154305626685	0.01352907568206925	0.013572840909090876	0.013698707070707111	0.013357488233096801	0.012692145939340205	0.013308371212120997	0.013172211188124817	0.012717916666666666	0.01342880533063503	0.013494444444444167	0.013045777939517946	0.012385173442998776	0.01349820716414591
47364027	0.014003254012781245	0.014320833333333198	0.01476356166694787	0.014760697784272338	0.014152835335224963	0.01396970772257378	0.014287593564657093	0.014320833333333198	0.014785247451551919	0.01472991666666583	0.013859712676833223	0.01479963351878392	0.014791573165206205	0.014746538239538209	0.014714204545454518	0.014691956575940954	0.013826732323231691	0.01493799242424221	0.014392844212799284	0.0140975	0.014837743421053729	0.014615694444444084	0.014460688172868634	0.01364593247865087	0.014873960611888499
47494647	0.013882887860678744	0.014343333333333185	0.014559589866339177	0.01455262870064167	0.012148512702978514	0.013261753429697206	0.01430584610440523	0.014343333333333185	0.014559864697490248	0.014520728623187545	0.013910465993194709	0.014544193751383352	0.014549314532366298	0.014652530303030258	0.014631005050505009	0.01455196611864993	0.014061287212450731	0.014651325757575507	0.014557299566441074	0.014661666666666665	0.014475516025641956	0.014508472222221895	0.014627236826779955	0.007772430457827684	0.014565228428507151
47615318	0.013579674296930714	0.013207499999999886	0.01404077265141975	0.014067840298404004	0.01153660051619208	0.01392890622107075	0.013694416107758563	0.013207499999999886	0.01406599615558468	0.014063924999999238	0.013358407701012973	0.014125113263556569	0.014091717758984719	0.01391621212121219	0.01398803409090918	0.013881130043516866	0.01320970192490901	0.014176666666666489	0.013865653310452773	0.01336625	0.014130389338732195	0.014056874999999669	0.01374579493345044	0.007358594807758338	0.014081475147695503
47740143	0.011802031171425142	0.012053333333333206	0.01271704124977347	0.012866965661339814	0.01020003355209974	0.01189488642919217	0.012034016208362188	0.012053333333333206	0.01277307167668994	0.012731949999999402	0.011623723695112127	0.012794003695120414	0.012795625817979776	0.013056424242424165	0.013410738636363616	0.012913649560556137	0.011611833705160711	0.012690833333333101	0.012046947115384983	0.011725416666666665	0.012688603070175981	0.01288333333333303	0.01191213659477027	0.0069062151447072855	0.012813198580887083
47868511	0.014558467663477518	0.014643333333333244	0.015495368661879816	0.015404860791320968	0.013170102938089583	0.014169673916811598	0.01472833693829707	0.014643333333333244	0.015382071520673021	0.015395266666665517	0.014650546720296502	0.015395059208971067	0.015447545303533561	0.015235310606060556	0.01526951515151517	0.015517821937545848	0.014594637840670211	0.015207916666666661	0.01600754471192732	0.015773333333333334	0.015525150472335904	0.015401458333333201	0.016001285665631908	0.008076598418849423	0.015509312307909938
47991916	0.015221159176749429	0.015384166666666626	0.016116399004022168	0.016233265261547995	0.013503547726978645	0.015271798314349098	0.015416542838303349	0.015384166666666626	0.016186153642298095	0.01614895833333217	0.014929545628372627	0.016130912515478518	0.016164606488472722	0.016689416666666665	0.016659946969696946	0.016185803827930396	0.01522905447557259	0.016042613636363508	0.015600939997964096	0.015255833333333335	0.01627671491228206	0.01609444444444416	0.015626400409477034	0.009674047547996169	0.01618630488077091
48119093	0.013269511736928773	0.013251666666666502	0.013567577712831937	0.01365820035356959	0.011329029204783068	0.013642841636675295	0.013203635703108604	0.013251666666666502	0.013640531433739247	0.013683533333332602	0.013098910564838626	0.013609545110548642	0.01362597780126798	0.013773719696969708	0.013724530303030277	0.013613025860256867	0.013076218116449653	0.013718712121211963	0.013164538957570644	0.013045833333333335	0.013626589743590605	0.013605763888888591	0.01309827819124376	0.008000515740152226	0.013624231412613808
48249756	0.013952905324705885	0.013964999999999866	0.014675988352128586	0.014839456923944871	0.011994499488358547	0.014293894779922748	0.014120577911916805	0.013964999999999866	0.014734488623315563	0.014808200724636778	0.013587244424347033	0.014766756008808253	0.014758474029043128	0.01535129545454544	0.015202352813852838	0.01470164795908171	0.01374959764309705	0.014671174242424154	0.0138406938798185	0.01338875	0.014839082321188645	0.014736041666666472	0.013890898078128277	0.008577499521258313	0.014768991815624317
48377078	0.013552517109291074	0.013738333333333175	0.014292678365934092	0.014474887105295979	0.011385272802175803	0.014115569997163839	0.013644846691259859	0.013738333333333175	0.014415010245971503	0.014458773550723706	0.013144413087219505	0.014429317784884817	0.014412896405919194	0.014657337662337701	0.014736515151515184	0.014456711148484925	0.013261001079981693	0.014512954545454365	0.013317009601230365	0.01256625	0.014354898954117111	0.014371736111110785	0.013053107713197813	0.007953838037971108	0.014462976631039235
48499001	0.013436051669168666	0.01398999999999982	0.013987006121108106	0.014054416566739779	0.011604988976522873	0.013645850491974513	0.013674129862509396	0.01398999999999982	0.014018433966529622	0.014044166666665858	0.013317547141216964	0.01399837592705895	0.013981056956608793	0.01424642424242424	0.014346176767676744	0.014039858048836765	0.012969816141637183	0.013883583333333099	0.013810273958547566	0.013297916666666664	0.013969019230770121	0.01398048611111092	0.013739307941999663	0.007630880512127843	0.014047657797621562
48619781	0.014540901055517433	0.014433333333333194	0.014662904808983728	0.014637076257406659	0.012525654616744377	0.014170967287850644	0.014581188034001769	0.014433333333333194	0.014592001038838487	0.014620358333332388	0.014745494962323968	0.014598057224633672	0.014660589332674903	0.014525967171717185	0.014586371212121169	0.014579876713347057	0.01467186579632733	0.014715833333333135	0.015010353270084738	0.01492625	0.014652282051282967	0.01478847222222206	0.015186668505820431	0.007966937151752987	0.014590863095239081
48736145	0.014338649191663349	0.014024999999999867	0.014309053199307416	0.014337402432920964	0.011340481085236378	0.014536031243376858	0.01419394210195893	0.014024999999999867	0.014323220262323471	0.014247886231883094	0.014328551452792387	0.014319330553286956	0.014293146204570116	0.014768287878787796	0.01468722474747482	0.014231953117547325	0.01426481271837803	0.014384166666666493	0.014347259199085818	0.014430833333333335	0.01427982456140435	0.014280138888888566	0.014358609953108843	0.0058942948211898214	0.014243000044479781
48856141	0.01309072148469173	0.01311166666666649	0.01310037708201799	0.013109771920125536	0.010540022555771036	0.01318063676492464	0.013004877105772982	0.01311166666666649	0.013032672820337748	0.012980358333332604	0.01300013473595227	0.013077020270667667	0.013108625792811088	0.013335969696969721	0.013383022727272681	0.013063235492694003	0.013129161743217784	0.01320795454545423	0.01328306755570841	0.01363	0.013129504554656663	0.012988670634920348	0.013366507688796601	0.00552423694240537	0.013028261070935826
48978894	0.013380785420379708	0.01320999999999986	0.013300621436583936	0.013279687145727304	0.01086530632587639	0.013272885114694639	0.013177588167897021	0.01320999999999986	0.013208926190723537	0.013229508333332592	0.013547483991331242	0.013214585992560013	0.013222851354071665	0.013646818181818168	0.01359259090909092	0.013265666166089242	0.013535774537830583	0.013183181818181601	0.013716932561840594	0.0137425	0.013292137820513762	0.01333430555555551	0.01380412144405071	0.005667204404648311	0.013246631464257313
49094434	0.010267484910061494	0.010198333333333262	0.010155649535604725	0.01009738116983356	0.008499316286244615	0.0101807257263126	0.01011421165884262	0.010198333333333262	0.010041373812753858	0.009994121739130045	0.010337773393987329	0.010074766055297866	0.010065726744185563	0.010343682900432865	0.01042816161616169	0.00993170275847471	0.010468442760942458	0.01002249999999992	0.010892399917790807	0.01017125	0.010069365384615737	0.010078124999999863	0.011044892096760002	0.004117768671405273	0.010039618263101594
49203832	0.005747526412486207	0.005676666666666683	0.00580425060182389	0.005940792477340297	0.005099660903661931	0.0054267500499500885	0.00543654049295807	0.005676666666666683	0.005679386024423466	0.0056111666666665795	0.005917741507013231	0.005665002738883353	0.005676242071881445	0.0069526136363635745	0.007597742424242414	0.00548349850809905	0.006227094276094129	0.005629583333333419	0.006599610672313953	0.0061025	0.005710631410256172	0.005978888888888833	0.006981684563519658	0.002246838831458404	0.005628426640926387
